Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
11.04.2024,목,21:31,21:37,00:06,뉴스 시청,정보,시사,,,문기옥,
11.04.2024,목,21:37,21:39,00:02,"이불 깔기, 이불 커버 베갯닛 씌우기, 잘 준비, 알람 설정",수면,수면 준비,,,,
11.04.2024,목,21:39,21:44,00:05,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
11.04.2024,목,21:44,21:46,00:02,Duolingo 이탈리아어 (<-영어),공부,이탈리아어,,,,
11.04.2024,목,21:46,21:50,00:04,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
11.04.2024,목,21:50,21:52,00:02,Duolingo 독일어 (<-영어),공부,독일어,,,,
11.04.2024,목,21:52,23:35,01:43,게임 리그 오브 레전드 lpl 시청,,,,,,
11.04.2024,목,23:35,00:00,00:25,잠,잠,잠,,,,
12.04.2024,금,00:00,05:28,05:28,잠,잠,잠,,,,
12.04.2024,금,05:28,05:31,00:03,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
12.04.2024,금,05:31,05:33,00:02,"요구르트 준비, 먹기, 처리 등",,,,,,
12.04.2024,금,05:33,05:47,00:14,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
12.04.2024,금,05:47,05:51,00:04,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
12.04.2024,금,05:51,05:53,00:02,바람의나라 클래식 갤러리 서핑,,,,,,
12.04.2024,금,05:53,06:11,00:18,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
12.04.2024,금,06:11,06:14,00:03,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,06:14,06:25,00:11,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,06:25,06:38,00:13,책 박시백 조선왕조실록,,,,,,
12.04.2024,금,06:38,06:39,00:01,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,06:39,07:01,00:22,책 박시백 조선왕조실록,,,,,,
12.04.2024,금,07:01,07:05,00:04,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,07:05,07:13,00:08,책 박시백 조선왕조실록,,,,,,
12.04.2024,금,07:13,07:17,00:04,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,07:17,07:27,00:10,책 박시백 조선왕조실록,,,,,,
12.04.2024,금,07:27,07:30,00:03,잠,잠,잠,,,,
12.04.2024,금,07:30,07:33,00:03,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,07:33,07:38,00:05,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
12.04.2024,금,07:38,07:39,00:01,"일상품 구매, 탐색, 행정 처리",,,,,문기옥,
12.04.2024,금,07:39,07:40,00:01,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,07:40,07:42,00:02,"차 마시기, 준비",,,,,,
12.04.2024,금,07:42,07:45,00:03,"사물함 관련 행정, 정리 등",,,,,,
12.04.2024,금,07:45,07:47,00:02,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,07:47,07:51,00:04,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
12.04.2024,금,07:51,07:52,00:01,"일상 계획, 일정 조정, 기록, 수정, 조회, 일일 예결산 등",행정,"일상 계획, 조정, 결산",,,,
12.04.2024,금,07:52,07:55,00:03,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
12.04.2024,금,07:55,07:57,00:02,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
12.04.2024,금,07:57,08:00,00:03,"전력전자공학 (영강) (이기복 교수님) 시뮬레이션 과제, 환경 설정 등",,,,,,
12.04.2024,금,08:00,08:26,00:26,인터넷 커뮤니티 디시인사이드 실시간 베스트 갤러리 서핑,,,,,,
12.04.2024,금,08:26,08:35,00:09,"국내 언론 기사, 지면 인터뷰, 연재물 등 확인",정보,언론,,,,
12.04.2024,금,08:35,08:39,00:04,CBS 한판승부 시청,,,,,,
12.04.2024,금,08:39,08:47,00:08,"국내 언론 기사, 지면 인터뷰, 연재물 등 확인",정보,언론,,,,
12.04.2024,금,08:47,08:48,00:01,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,08:48,08:49,00:01,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,08:49,08:51,00:02,"비일상품 구매, 탐색, 행정 처리",,,,,,
12.04.2024,금,08:51,09:02,00:11,간식,식사,간식,,,,
12.04.2024,금,09:02,09:05,00:03,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,09:05,09:09,00:04,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
12.04.2024,금,09:09,09:25,00:16,톰과 제리 시청 등,,,,,,
12.04.2024,금,09:25,09:30,00:05,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
12.04.2024,금,09:30,10:43,01:13,"전력전자공학 (영강) (이기복 교수님) 시뮬레이션 과제, 환경 설정 등",,,,,,
12.04.2024,금,10:43,10:45,00:02,화장실,생활,화장실,,,,
12.04.2024,금,10:45,12:50,02:05,"전력전자공학 (영강) (이기복 교수님) 시뮬레이션 과제, 환경 설정 등",,,,,,
12.04.2024,금,12:50,12:52,00:02,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,12:52,12:54,00:02,화장실,생활,화장실,,,,
12.04.2024,금,12:54,12:57,00:03,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,12:57,13:17,00:20,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
12.04.2024,금,13:17,13:20,00:03,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,13:20,13:26,00:06,양치질,생활,양치질,,,,
12.04.2024,금,13:26,13:29,00:03,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,13:29,13:31,00:02,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
12.04.2024,금,13:31,14:13,00:42,"전력전자공학 (영강) (이기복 교수님) 시뮬레이션 과제, 환경 설정 등",,,,,,
12.04.2024,금,14:13,14:18,00:05,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,14:18,14:36,00:18,유튜브 랄로 시청 등,,,,,,
12.04.2024,금,14:36,14:47,00:11,화장실,생활,화장실,,,,
12.04.2024,금,14:47,14:48,00:01,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,14:48,14:59,00:11,간식,식사,간식,,,,
12.04.2024,금,14:59,15:01,00:02,"비일상품 구매, 탐색, 행정 처리",,,,,,
12.04.2024,금,15:01,15:13,00:12,간식,식사,간식,,,,
12.04.2024,금,15:13,15:16,00:03,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,15:16,16:26,01:10,"전력전자공학 (영강) (이기복 교수님) 시뮬레이션 과제, 환경 설정 등",,,,,,
12.04.2024,금,16:26,16:28,00:02,화장실,생활,화장실,,,,
12.04.2024,금,16:28,17:45,01:17,"전력전자공학 (영강) (이기복 교수님) 시뮬레이션 과제, 환경 설정 등",,,,,,
12.04.2024,금,17:45,17:47,00:02,화장실,생활,화장실,,,,
12.04.2024,금,17:47,18:30,00:43,"전력전자공학 (영강) (이기복 교수님) 시뮬레이션 과제, 환경 설정 등",,,,,,
12.04.2024,금,18:30,18:33,00:03,화장실,생활,화장실,,,,
12.04.2024,금,18:33,18:40,00:07,"전력전자공학 (영강) (이기복 교수님) 시뮬레이션 과제, 환경 설정 등",,,,,,
12.04.2024,금,18:40,18:41,00:01,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
12.04.2024,금,18:41,18:46,00:05,인터넷 커뮤니티 리그 오브 레전드 갤러리 서핑,,,,,,
12.04.2024,금,18:46,18:48,00:02,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
12.04.2024,금,18:48,18:50,00:02,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,18:50,18:52,00:02,"사물함 관련 행정, 정리 등",,,,,,
12.04.2024,금,18:52,19:00,00:08,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,19:00,19:14,00:14,책 박시백 조선왕조실록,,,,,,
12.04.2024,금,19:14,19:17,00:03,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,19:17,19:30,00:13,책 박시백 조선왕조실록,,,,,,
12.04.2024,금,19:30,19:32,00:02,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,19:32,19:51,00:19,책 박시백 조선왕조실록,,,,,,
12.04.2024,금,19:51,19:53,00:02,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,19:53,20:20,00:27,책 박시백 조선왕조실록,,,,,,
12.04.2024,금,20:20,20:43,00:23,"이동 준비, 이동 등",생활,이동,,,,
12.04.2024,금,20:43,20:46,00:03,물건 씻기 닦기,생활,"물품 씻기, 닦기",,,,
12.04.2024,금,20:46,20:47,00:01,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
12.04.2024,금,20:47,20:48,00:01,화장실,생활,화장실,,,,
Total,2,,,44:48,,,,,,,
